,0
125775,223418858
125776,235085219
125777,214832111
125778,49800475
125779,37026787
125780,46911775
125781,228617199
125782,228597807
125783,47039549
125784,50107945
125785,45512057
125786,219081090
125787,50404942
125788,32880169
125789,47892349
125790,230161251
125791,207837412
125792,35796823
125793,37763413
125794,209200237
125795,217368319
125796,37084758
125797,32947121
125798,40431962
125799,232172933
125800,51306525
125801,243255352
125802,227405464
125803,33366594
125804,239323856
125805,39227239
125806,38986864
125807,206217413
125808,202633042
125809,42672513
125810,221987628
125811,42453741
125812,213533846
125813,510744
125814,232104930
125815,231096520
125816,203690949
125817,240469935
125818,37963605
125819,200779253
125820,211034528
125821,235826489
125822,37336035
125823,38268383
125824,235590615
125825,231300170
125826,220221998
125827,200165442
125828,38731171
125829,202684835
125830,35101622
125831,39449569
125832,212733816
125833,43283361
125834,32310510
125835,201382633
125836,48405783
125837,206235849
125838,204815935
125839,217504785
125840,36491695
125841,37321437
125842,220305
125843,214538244
125844,40072143
125845,32554993
125846,33050329
125847,225770325
125848,49926578
125849,217163969
125850,234603275
125851,49764899
125852,200280542
125853,33764007
125854,233776486
125855,228957257
125856,234174229
125857,49582282
125858,38680793
125859,233118749
125860,233553280
125861,221463256
125862,202156265
125863,203216410
125864,204748703
125865,41827184
125866,201977141
125867,201175654
125868,223752943
125869,238079276
125870,215680677
125871,241493132
125872,228707057
125873,208376609
125874,230746763
125875,213658481
125876,232638649
125877,215117596
125878,208108993
125879,215690382
125880,225716998
125881,39390494
125882,214803334
125883,38651552
125884,33748155
125885,32188785
125886,227059207
125887,206855489
125888,39467505
125889,235074866
125890,221483234
125891,238143637
125892,242377255
125893,210301682
125894,205728426
125895,203470623
125896,230028859
125897,202222980
125898,41629739
125899,200731218
125900,202456862
125901,32825517
125902,39380165
125903,212590466
125904,200604089
125905,36296601
125906,236668358
125907,46777924
125908,45527774
125909,32785416
125910,243725964
125911,237569991
125912,226941809
125913,34730498
125914,217682187
125915,200479552
125916,34054414
125917,241689403
125918,39657626
125919,39370109
125920,38777754
125921,230848450
125922,39032364
125923,46665533
125924,37025971
125925,33838354
125926,215757990
125927,210848573
125928,210621857
125929,41394985
125930,36503630
125931,216482990
125932,228028345
125933,237828496
125934,42715554
125935,33911767
125936,205428191
125937,233121242
125938,210356488
125939,200635961
125940,200042480
125941,50352648
125942,200058696
125943,35039755
125944,234400344
125945,201108778
125946,31881573
125947,47937406
125948,47798510
125949,36639809
125950,202871826
125951,223463908
125952,233754657
125953,40361789
125954,231014027
125955,34149295
125956,227516748
125957,31807557
125958,233687414
125959,201982992
125960,211270074
125961,45697
125962,232467149
125963,32773512
125964,229294880
125965,214753467
125966,271137
125967,203439460
125968,43102804
125969,223423191
125970,38917200
125971,238954759
125972,215845220
125973,229268560
125974,212458576
125975,49894705
125976,204010065
125977,203795286
125978,235089608
125979,202341824
125980,201110014
125981,38337818
125982,48608345
125983,42054491
125984,40715772
125985,221467097
125986,200433676
125987,43996880
125988,43861826
125989,37296090
125990,37979914
125991,213435565
125992,229562744
125993,214331824
125994,228738512
125995,43677149
125996,200185020
125997,41170184
125998,220231818
125999,205724441
126000,26808100
126001,43095172
126002,219122631
126003,51254686
126004,50780048
126005,208921315
126006,36955009
126007,41834050
126008,201996209
126009,34155452
126010,240700214
126011,251708
126012,50047371
126013,28249472
126014,34167005
126015,200249299
126016,51429275
126017,208404930
126018,33477299
126019,214853130
126020,208674235
126021,50449078
126022,243995929
126023,41192442
126024,33563125
126025,234429437
126026,209560928
126027,213212035
126028,230675629
126029,215818610
126030,229277344
126031,38494099
126032,215053240
126033,221688353
126034,201652286
126035,226475371
126036,34487375
126037,229036143
126038,506641
126039,50189626
126040,35563562
126041,32420091
126042,51429867
126043,37212271
126044,207527282
126045,49905356
126046,232204794
126047,233759465
126048,414774
126049,51047625
126050,208064441
126051,212517041
126052,205696918
126053,232572294
126054,213443635
126055,206099224
126056,200320773
126057,40901998
126058,219118882
126059,225667649
126060,230106271
126061,239390355
126062,202360237
126063,34198968
126064,235136395
126065,36486074
126066,226767909
126067,38383044
126068,204540908
126069,236179324
126070,219485986
126071,226920412
126072,210648778
126073,235008108
126074,47886656
126075,209558219
126076,242288844
126077,210069800
126078,202085979
126079,233904003
126080,213222552
126081,40962267
126082,35361077
126083,209985407
126084,220033217
126085,205239719
126086,39811912
126087,238167237
126088,201234530
126089,38107295
126090,228018727
126091,36362491
126092,213055402
126093,45224826
126094,217451337
126095,43052537
126096,48774896
126097,204649722
126098,44801104
126099,39926436
126100,37135237
126101,49147125
126102,222643717
126103,200882357
126104,217535750
126105,231930305
126106,32569726
126107,44047281
126108,237280263
126109,34579279
126110,228918062
126111,40869323
126112,210900387
126113,217998039
126114,37689251
126115,40032775
126116,37065085
126117,448117
126118,220234436
126119,41052953
126120,208261203
126121,39316085
126122,212566367
126123,40560141
126124,44825735
126125,217842263
126126,31879110
126127,205577151
126128,45183885
126129,45646639
126130,37393313
126131,237464049
126132,229022883
126133,234935905
126134,41420029
126135,205174784
126136,234899171
126137,293153
126138,236856218
126139,230519011
126140,230520288
126141,205283425
126142,47204584
126143,203574224
126144,203604059
126145,212388115
126146,38752318
126147,231423404
126148,216786786
126149,217069225
126150,37746874
126151,208210469
126152,231384085
126153,201755973
126154,201761814
126155,32545669
126156,237082679
126157,242200820
126158,228741520
126159,205955872
126160,227519432
126161,230286086
126162,230849091
126163,44930391
126164,216020333
126165,210312833
126166,33697614
126167,200504126
126168,232871915
126169,229906996
126170,200741561
126171,47716471
126172,206877240
126173,230349170
126174,228546400
126175,235255195
126176,201950457
126177,208964544
126178,33088126
126179,220505999
126180,36192177
126181,34416266
126182,35518693
126183,50909892
126184,237943873
126185,35553759
126186,45071928
126187,204164676
126188,231126094
126189,203900317
126190,208518187
126191,202321292
126192,227244463
126193,50465903
126194,237709223
126195,237757189
126196,212111093
126197,33635780
126198,89681
126199,34078956
126200,210076436
126201,47599479
126202,227034152
126203,201774760
126204,213053736
126205,208000944
126206,45589651
126207,214047293
126208,229493037
126209,227111792
126210,233052633
126211,229941905
126212,47451753
126213,200782694
126214,225699041
126215,43904629
126216,34854173
126217,210944097
126218,232925285
126219,35237208
126220,205902732
126221,204061385
126222,38238588
126223,209360735
126224,34961739
126225,41438904
126226,39860448
126227,225719915
126228,229109883
126229,38928635
126230,32526089
126231,38917830
126232,36664061
126233,229162779
126234,227983014
126235,200513175
126236,206297096
126237,211570135
126238,35457406
126239,208942568
126240,204643578
126241,42766476
126242,215793559
126243,33747918
126244,229518141
126245,41866809
126246,210620472
126247,32092354
126248,42723788
126249,37841272
126250,240245460
126251,38796492
126252,49716894
126253,240217528
126254,46529470
126255,39145332
126256,214382503
126257,46989096
126258,42336170
126259,228600996
126260,220337674
126261,38900785
126262,38871966
126263,43873412
126264,217304401
126265,41553397
126266,46285265
126267,51379380
126268,45807520
126269,211269720
126270,203013351
126271,36451566
126272,43269417
126273,36238280
126274,423986
126275,32569915
126276,202943966
126277,207129451
126278,235525262
126279,241434477
126280,36949059
126281,228534329
126282,41461713
126283,39453129
126284,227084298
126285,214838921
126286,214976125
126287,230187144
126288,32342757
126289,231332943
126290,207652897
126291,211538452
126292,212486742
126293,38165469
126294,226328603
126295,232822176
126296,235741755
126297,219426038
126298,229607934
126299,228329963
126300,35323174
126301,48060734
126302,38386048
126303,241853412
126304,34623836
126305,241494353
126306,34600019
126307,42323774
126308,228554288
126309,46498829
126310,45591385
126311,36046274
126312,244001291
126313,217619454
126314,226390850
126315,41854163
126316,201738455
126317,37991287
126318,43601393
126319,232263735
126320,201103127
126321,33082267
126322,229204744
126323,48326167
126324,48297750
126325,40650751
126326,233096066
126327,227906880
126328,116623
126329,232549224
126330,214144755
126331,47796155
126332,204199589
126333,97728
126334,213270730
126335,229697917
126336,212111095
126337,231239164
126338,202281423
126339,32229517
126340,219498754
126341,34769535
126342,228438424
126343,231226713
126344,237078340
126345,229449578
126346,211717700
126347,217176358
126348,201122337
126349,206328647
126350,237416662
126351,80445
126352,36972846
126353,37297541
126354,206328073
126355,200052466
126356,36923543
126357,50198865
126358,213950312
126359,206486358
126360,44468848
126361,225751027
126362,221746937
126363,213773957
126364,39573543
126365,203359166
126366,33507363
126367,230143323
126368,218498861
126369,219452382
126370,226911422
126371,239429050
126372,228911756
126373,240000478
126374,49538151
126375,50368151
126376,39516801
126377,40394775
126378,42430368
126379,208178923
126380,237622454
126381,217430032
126382,243053099
126383,231989609
126384,239819526
126385,32878599
126386,44629798
126387,231690195
126388,202667983
126389,231599617
126390,36418842
126391,46203336
126392,39333129
126393,47612701
126394,235172779
126395,211847897
126396,45553756
126397,227456632
126398,50473702
126399,202343718
126400,35819060
126401,206329802
126402,37234387
126403,211671964
126404,237806840
126405,227620621
126406,50693908
126407,221587049
126408,211247861
126409,47885879
126410,210046979
126411,38443136
126412,47524124
126413,227365185
126414,217872305
126415,44282739
126416,229068366
126417,45956484
126418,200227066
126419,212765958
126420,205664830
126421,36859602
126422,47839543
126423,51433706
126424,237178037
126425,44424438
126426,218494405
126427,236682727
126428,36444516
126429,208605754
126430,220524519
126431,43277765
126432,35934509
126433,43451913
126434,35321148
126435,224874428
126436,224837170
126437,202816233
126438,236959786
126439,211105327
126440,32134338
126441,237403014
126442,49063261
126443,39805973
126444,39032715
126445,213638692
126446,234752365
126447,235466751
126448,204955802
126449,239125813
126450,212769340
126451,207757468
126452,233631894
126453,234872367
126454,219772247
126455,230502042
126456,227981391
126457,228452831
126458,233550427
126459,227696524
126460,48547226
126461,32550110
126462,43235522
126463,34190191
126464,237946077
126465,231383695
126466,201883604
126467,236646347
126468,238491415
126469,235289005
126470,42058290
126471,238180639
126472,233268911
126473,200428793
126474,212369371
126475,209225615
126476,214527529
126477,43296228
126478,32067676
126479,43482842
126480,233324830
126481,212041118
126482,228577381
126483,210416519
126484,37648094
126485,32211875
126486,232099384
