,0
5371,2633090390
5372,2680964439
5373,2681750874
5374,2682013018
5375,2681750877
5376,2681980254
5377,2681750887
5378,2681849191
5379,2681980263
5380,2681849198
5381,2681914736
5382,2682111346
5383,2682111351
5384,2681423230
5385,2680702335
5386,2676016513
5387,2681849217
5388,2682209668
5389,2682013062
5390,2682209672
5391,2681521545
5392,2679686538
5393,2671592840
5394,2679686540
5395,2619327881
5396,2638628238
5397,2682242447
5398,2681980307
5399,2676049300
5400,2681980309
5401,2681554326
5402,2678474136
5403,2681423257
5404,2682275227
5405,2682078625
5406,2679850401
5407,2682176929
5408,2681816483
5409,2682209708
5410,2681685425
5411,2681914801
5412,2682111409
5413,2682242484
5414,2681324980
5415,2681816500
5416,2682242488
5417,2681390523
5418,2682275259
5419,2679063997
5420,2673952193
5421,2681849281
5422,2682242497
5423,2682209736
5424,2681128393
5425,2678212040
5426,2637907409
5427,2681685461
5428,2682275286
5429,2638530008
5430,2681914841
5431,2681325022
5432,2682111455
5433,2681357795
5434,2611299811
5435,2682144231
5436,2681980392
5437,2674476525
5438,2680735218
5439,2681521651
5440,2682013172
5441,2681554421
5442,2681226744
5443,2682177017
5444,2679817723
5445,2681357820
5446,2675590657
5447,2673952260
5448,2682013195
5449,2675590669
5450,2681849361
5451,2682209812
5452,2682144278
5453,2681685537
5454,2674247211
5455,2681849388
5456,2675852847
5457,2682209840
5458,2674181690
5459,2682078779
5460,2682177083
5461,2681685562
5462,2681390655
5463,2680702534
5464,2660255303
5465,2679621200
5466,2673985115
5467,2680735324
5468,2660976222
5469,2682144355
5470,2681521766
5471,2679162476
5472,2681521773
5473,2681423472
5474,2681226870
5475,2681095800
5476,2681816697
5477,2677393019
5478,2682275452
5479,2681292413
5480,2682275453
5481,2682144385
5482,2682144386
5483,2673919617
5484,2681063044
5485,2681325194
5486,2681980554
5487,2682111629
5488,2681390736
5489,2678179475
5490,2682177172
5491,2682078871
5492,2681521816
5493,2681030299
5494,2681915038
5495,2681685666
5496,2679391909
5497,2680964789
5498,2682013366
5499,2680309435
5500,2682177212
5501,2678605501
5502,2680899265
5503,2681554627
5504,2682111684
5505,2682013383
5506,2682209992
5507,2680637128
5508,2605795023
5509,2681128657
5510,2681456338
5511,2681423570
5512,2682210004
5513,2682242777
5514,2681489117
5515,2681456350
5516,2653505250
5517,2681554658
5518,2681980649
5519,2681980651
5520,2682275567
5521,2682177264
5522,2682177268
5523,2681849589
5524,2682177280
5525,2681095938
5526,2676672260
5527,2681521933
5528,2681751310
5529,2682078995
5530,2681390867
5531,2681915156
5532,2681456406
5533,2682177311
5534,2682210081
5535,2682242851
5536,2680833828
5537,2682242854
5538,2681030453
5539,2680768315
5540,2682144572
5541,2682144573
5542,2682013502
5543,2681456449
5544,2669463369
5545,2681521998
5546,2681849684
5547,2681751381
5548,2680735575
5549,2678802267
5550,2681423710
5551,2681554787
5552,2681816933
5553,2682079078
5554,2680309612
5555,2667202416
5556,2680014706
5557,2682079091
5558,2679621492
5559,2676344694
5560,2682111862
5561,2680571769
5562,2678671230
5563,2682111871
5564,2682177412
5565,2680866693
5566,2678933384
5567,2681489295
5568,2681456530
5569,2682177426
5570,2681259927
5571,2681751449
5572,2682111900
5573,2680014750
5574,2663794590
5575,2681816991
5576,2681685932
5577,2681915310
5578,2679097263
5579,2682210228
5580,2681817016
5581,2674476989
5582,2681194431
5583,2682243017
5584,2637088716
5585,2682210255
5586,2681915345
5587,2634106834
5588,2672183251
5589,2681325529
5590,2681554905
5591,2679719899
5592,2682243036
5593,2681194458
5594,2680899553
5595,2681980897
5596,2681915361
5597,2681817063
5598,2681554922
5599,2657896436
5600,2678802425
5601,2680735737
5602,2681522174
5603,2681227264
5604,2681128960
5605,2681292806
5606,2681522184
5607,2681063436
5608,2680145935
5609,2682144783
5610,2681915422
5611,2682177568
5612,2678179875
5613,2681522214
5614,2681817131
5615,2681456690
5616,2682275892
5617,2681915446
5618,2681194550
5619,2680342582
5620,2681555001
5621,2681751613
5622,2681915469
5623,2681522256
5624,2679064656
5625,2680014929
5626,2682177624
5627,2681686109
5628,2680866913
5629,2681227363
5630,2681686117
5631,2681391206
5632,2680932456
5633,2681161832
5634,2682177642
5635,2682013801
5636,2682177643
5637,2676181101
5638,2681292910
5639,2673363054
5640,2679031918
5641,2681292904
5642,2669561977
5643,2682177661
5644,2681489535
5645,2682210432
5646,2682079362
5647,2682177667
5648,2675951750
5649,2681358480
5650,2681686162
5651,2675984534
5652,2682013848
5653,2681456798
5654,2679294111
5655,2682144930
5656,2682177715
5657,2681751732
5658,2682210484
5659,2682079414
5660,2682243262
5661,2680899776
5662,2682079424
5663,2681260233
5664,2670840012
5665,2681915598
5666,2681227473
5667,2680408277
5668,2681227499
5669,2682210542
5670,2681751792
5671,2682210548
5672,2682079477
5673,2682276088
5674,2671003897
5675,2681981178
5676,2681915643
5677,2682145020
5678,2681555198
5679,2681522436
5680,2680539398
5681,2681751823
5682,2682079504
5683,2681686290
5684,2682210582
5685,2633353501
5686,2681358622
5687,2681096480
5688,2661009698
5689,2682243365
5690,2681915688
5691,2676607272
5692,2681030955
5693,2682013997
5694,2680736049
5695,2635581757
5696,2682112318
5697,2677393732
5698,2681915717
5699,2682014022
5700,2680539464
5701,2682177868
5702,2681456974
5703,2677328209
5704,2680998226
5705,2681751892
5706,2681227605
5707,2659961174
5708,2681162068
5709,2680965464
5710,2681063770
5711,2682210651
5712,2681260379
5713,2682079581
5714,2681555296
5715,2682145127
5716,2679720300
5717,2679327092
5718,2682210677
5719,2681522549
5720,2682210680
5721,2681522553
5722,2678999419
5723,2682243452
5724,2682210692
5725,2681751943
5726,2681325960
5727,2555529609
5728,2682112392
5729,2682014092
5730,2681489807
5731,2681555346
5732,2682210706
5733,2635549074
5734,2681358738
5735,2682112402
5736,2681194907
5737,2682177951
5738,2681981344
5739,2680998306
5740,2682145186
5741,2638793130
5742,2679163312
5743,2682079666
5744,2682014138
5745,2670774716
5746,2635876799
5747,2681326019
5748,2681293257
5749,2682177994
5750,2679491034
5751,2681915867
5752,2682178015
5753,2681194975
5754,2681981410
5755,2669562338
5756,2682145252
5757,2680965605
5758,2676378092
5759,2661566958
5760,2681752048
5761,2681194993
5762,2682079738
5763,2677033468
5764,2682178045
5765,2681326080
5766,2681326085
5767,2682079755
5768,2680900108
5769,2682145303
5770,2681260571
5771,2677852699
5772,2681752094
5773,2682145311
5774,2681293353
5775,2681915949
5776,2649049645
5777,2671004208
5778,2681522737
5779,2682079797
5780,2682210871
5781,2673592891
5782,2681031230
5783,2681817663
5784,2682243663
5785,2681457236
5786,2682243668
5787,2679851608
5788,2680736351
5789,2667858530
5790,2681752167
5791,2681260647
5792,2671790700
5793,2680965741
5794,2681981552
5795,2681129586
5796,2682178167
5797,2682243708
5798,2681752196
5799,2681129614
5800,2674018974
5801,2681555615
5802,2680933024
5803,2681752225
5804,2681457325
5805,2676247216
5806,2682112694
5807,2672315062
5808,2681490104
5809,2673756857
5810,2682243770
5811,2682145466
5812,2682112698
5813,2681555648
5814,2638564037
5815,2672872139
5816,2676705998
5817,2646100690
5818,2681096916
5819,2680965845
5820,2679261910
5821,2681391836
5822,2681555679
5823,2682243810
5824,2682014438
5825,2681752296
5826,2673167084
5827,2681260793
5828,2678311675
5829,2679491327
5830,2681817859
5831,2673920771
5832,2681817870
5833,2682211089
5834,2682211099
5835,2681752348
5836,2678803235
5837,2682112807
5838,2681064234
5839,2679917358
5840,2682080050
5841,2681817911
5842,2680736571
5843,2681817923
5844,2682178374
5845,2669497164
5846,2680408913
5847,2679524184
5848,2680900445
5849,2680015710
5850,2673167199
5851,2681097060
5852,2681752422
5853,2677656423
5854,2682112874
5855,2680441707
5856,2682080108
5857,2679393132
5858,2682178414
5859,2676378478
5860,2682243954
5861,2681981818
5862,2646494074
5863,2682080128
5864,2680015748
5865,2682243973
5866,2682276742
5867,2682178442
5868,2678508429
5869,2681162646
5870,2682014614
5871,2681228184
5872,2682080152
5873,2675100570
5874,2681523100
5875,2682112925
5876,2676214695
5877,2682080171
5878,2647706540
5879,2680867755
5880,2678475694
5881,2679327663
5882,2680933297
5883,2682014644
5884,2679589813
5885,2682211254
5886,2682112954
5887,2636368830
5888,2681293762
5889,2680015811
5890,2681981892
5891,2680998850
5892,2681097159
5893,2681555917
5894,2677656526
5895,2682080208
5896,2680998866
5897,2681326549
5898,2682014683
5899,2681064412
5900,2682178528
5901,2679524326
5902,2677230581
5903,2681981943
5904,2679491577
5905,2681916410
5906,2680900606
5907,2681097216
5908,2682145793
5909,2682211330
5910,2681031687
5911,2682276872
5912,2682145802
5913,2620083213
5914,2682113041
5915,2681261075
5916,2681981972
5917,2677951511
5918,2682178583
5919,2682080293
5920,2676149289
5921,2605075506
5922,2681523254
5923,2682244157
5924,2682014782
5925,2681982016
5926,2681162821
5927,2675067986
5928,2682113114
5929,2679589982
5930,2678017138
5931,2681752697
5932,2682145914
5933,2680015997
5934,2682211454
5935,2682244225
5936,2676018309
5937,2682309767
5938,2682014861
5939,2681916559
5940,2681982096
5941,2682080400
5942,2682145944
5943,2682277016
5944,2682244254
5945,2681687200
5946,2681556129
5947,2680900771
5948,2680900773
5949,2681359526
5950,2679655589
5951,2681818290
5952,2625555635
5953,2681556149
5954,2682211509
5955,2681261238
5956,2682178747
5957,2682145979
5958,2681687229
5959,2679884988
5960,2680573120
5961,2681916609
5962,2681064646
5963,2682277066
5964,2682277067
5965,2679524556
5966,2681392336
5967,2681064658
5968,2681523413
5969,2681752792
5970,2670644441
5971,2681752795
5972,2681326812
5973,2650983645
5974,2675068127
5975,2637941989
5976,2682178791
5977,2681818343
5978,2681556221
5979,2638826751
5980,2681523455
5981,2680868097
5982,2682244357
5983,2681687308
5984,2678836493
5985,2682277134
5986,2681457936
5987,2681687314
5988,2682309908
5989,2682014997
5990,2679262485
5991,2681163029
5992,2659470621
5993,2681982237
5994,2681916703
5995,2673855778
5996,2682146083
5997,2682178852
5998,2682178853
5999,2682309926
6000,2682080551
6001,2682244394
6002,2682015023
6003,2682211632
6004,2681097523
6005,2682178873
6006,2677656890
6007,2681523522
6008,2681752901
6009,2679491911
6010,2667695449
6011,2681392474
6012,2682015071
6013,2680442210
6014,2682244455
6015,2682211688
6016,2678836585
6017,2656750958
6018,2678836595
6019,2672938356
6020,2682244472
6021,2681130363
6022,2682211712
6023,2681982337
6024,2681326979
6025,2682211722
6026,2638794128
6027,2681490833
6028,2681097618
6029,2681982356
6030,2681097622
6031,2682244508
6032,2682244509
6033,2682211743
6034,2677034401
6035,2682080681
6036,2678246827
6037,2681327024
6038,2680016305
6039,2681687486
6040,2681982398
6041,2681359810
6042,2682015174
6043,2680376775
6044,2682179016
6045,2682244554
6046,2675953100
6047,2679852502
6048,2682146264
6049,2682113500
6050,2682179037
6051,2680376798
6052,2642202080
6053,2675887585
6054,2682113508
6055,2681556454
6056,2681392616
6057,2674085353
6058,2681982443
6059,2682179053
6060,2680933881
6061,2672381440
6062,2682080773
6063,2682113543
6064,2681458191
6065,2614119952
6066,2682277402
6067,2681687580
6068,2681228830
6069,2681261600
6070,2681818658
6071,2679197224
6072,2681916968
6073,2638892589
6074,2682244657
6075,2679787058
6076,2678509118
6077,2682211905
6078,2674085441
6079,2682244676
6080,2681753161
6081,2681818699
6082,2681196108
6083,2679131726
6084,2680737366
6085,2671332958
6086,2676215398
6087,2679197288
6088,2681556585
6089,2670677609
6090,2682113649
6091,2676313713
6092,2681097848
6093,2682113659
6094,2680409729
6095,2679557767
6096,2679164552
6097,2680999562
6098,2681425551
6099,2682113680
6100,2682211987
6101,2680966805
6102,2681917080
6103,2682146458
6104,2679459484
6105,2681130655
6106,2681065121
6107,2682146468
6108,2675265190
6109,2682015403
6110,2682015407
6111,2681130673
6112,2681425586
6113,2681753266
6114,2680442552
6115,2681491129
6116,2682113722
6117,2682212027
6118,2682113727
6119,2676248256
6120,2682179264
6121,2681982660
6122,2682212037
6123,2681818821
6124,2682146505
6125,2680999629
6126,2636926671
6127,2681818831
6128,2681818834
6129,2682080980
6130,2679492309
6131,2680770269
6132,2681065188
6133,2682015464
6134,2679688937
6135,2679394027
6136,2681753326
6137,2681523961
6138,2681687805
6139,2682081025
6140,2681523970
6141,2681982723
6142,2681032457
6143,2681523979
6144,2682310413
6145,2682015502
6146,2681753362
6147,2680999698
6148,2657013523
6149,2681392915
6150,2681098006
6151,2682277657
6152,2681327391
6153,2681556769
6154,2680901409
6155,2682113837
6156,2681917230
6157,2681524016
6158,2681098043
6159,2682244927
6160,2679197505
6161,2680901442
6162,2680082244
6163,2674216773
6164,2682113863
6165,2679099211
6166,2682081101
6167,2681818958
6168,2667532113
6169,2680016722
6170,2681687890
6171,2667368276
6172,2682212191
6173,2681818980
6174,2681524069
6175,2681425764
6176,2669629300
6177,2682179448
6178,2682179452
6179,2681425793
6180,2680639362
6181,2681163650
6182,2677624710
6183,2681982857
6184,2681753489
6185,2639908754
6186,2681917330
6187,2681524117
6188,2681425814
6189,2681425818
6190,2682081179
6191,2681261985
6192,2682146725
6193,2682245029
6194,2682212264
6195,2678902697
6196,2681065389
6197,2682081200
6198,2681524147
6199,2681491380
6200,2682113979
6201,2673594301
6202,2681982910
6203,2681130942
6204,2679918525
6205,2682245059
6206,2679689156
6207,2682212295
6208,2682081227
6209,2674380750
6210,2682015696
6211,2680901587
6212,2682114004
6213,2682212309
6214,2681688020
6215,2682212312
6216,2682114010
6217,2681982940
6218,2679230433
6219,2681393126
6220,2681556971
6221,2681327598
6222,2682277870
6223,2677886965
6224,2681917430
6225,2682146807
6226,2681196543
6227,2681819145
6228,2682114057
6229,2680836107
6230,2682245132
6231,2677657626
6232,2682245149
6233,2682179619
6234,2675593254
6235,2682146855
6236,2682081319
6237,2680639529
6238,2681524268
6239,2681491501
6240,2682212397
6241,2681163820
6242,2673987632
6243,2682114096
6244,2678509618
6245,2681917494
6246,2681917495
6247,2682212413
6248,2677428288
6249,2681000001
6250,2681557060
6251,2677329990
6252,2671104071
6253,2682245192
6254,2682277961
6255,2677788743
6256,2682081360
6257,2682146898
6258,2680148058
6259,2672349277
6260,2682146910
6261,2680442977
6262,2682146914
6263,2682114146
6264,2682146916
6265,2680770666
6266,2679001194
6267,2681917549
6268,2681393266
6269,2681131134
6270,2681491582
6271,2676215934
6272,2669432980
6273,2680344730
6274,2677624986
6275,2681360544
6276,2681557154
6277,2678608041
6278,2681557165
6279,2681262256
6280,2681557171
6281,2681557173
6282,2681295029
6283,2680967352
6284,2682245304
6285,2682081466
6286,2682081469
6287,2682114242
6288,2682179782
6289,2679623883
6290,2681163986
6291,2682278105
6292,2681524444
6293,2682147038
6294,2682212575
6295,2682147043
6296,2677297382
6297,2681819366
6298,2682081517
6299,2682114288
6300,2681065713
6301,2681229556
6302,2681491702
6303,2682147063
6304,2682015992
6305,2681295105
6306,2681688322
6307,2681590017
6308,2682114312
6309,2681983241
6310,2680377610
6311,2681590033
6312,2681393436
6313,2682212638
6314,2680738080
6315,2681229609
6316,2681688367
6317,2682114353
6318,2680836403
6319,2682114357
6320,2681753912
6321,2679230776
6322,2681524538
6323,2681426239
6324,2670711103
6325,2681426241
6326,2671530304
6327,2681229633
6328,2679361861
6329,2682147144
6330,2681917769
6331,2681983307
6332,2682179918
6333,2682016082
6334,2681753939
6335,2681983321
6336,2680836443
6337,2681393501
6338,2682147171
6339,2682278245
6340,2682278252
6341,2679951726
6342,2667434352
6343,2681983347
6344,2681688436
6345,2681557366
6346,2666746238
6347,2680672639
6348,2681590143
6349,2678378894
6350,2682278289
6351,2680902034
6352,2681819539
6353,2681229716
6354,2682081684
6355,2680541594
6356,2679624097
6357,2681688484
6358,2681917861
6359,2681557418
6360,2682147244
6361,2681590197
6362,2661536183
6363,2680541627
6364,2682114491
6365,2681557444
6366,2682278345
6367,2679624140
6368,2682180047
6369,2681754068
6370,2681983446
6371,2682180055
6372,2680738265
6373,2682180058
6374,2682180060
6375,2672185823
6376,2682081769
6377,2681590250
6378,2681197036
6379,2681688557
6380,2682081781
6381,2680771065
6382,2682016255
6383,2681229824
6384,2680836610
6385,2681754116
6386,2680541703
6387,2682147344
6388,2681229840
6389,2680443410
6390,2682212888
6391,2661765656
6392,2682245657
6393,2682245660
6394,2681459230
6395,2682180132
6396,2681590311
6397,2682081832
6398,2681917995
6399,2679099948
6400,2678936117
6401,2679788087
6402,2682245688
6403,2681819706
6404,2681557576
6405,2635485775
6406,2681066066
6407,2682278482
6408,2681754200
6409,2682180192
6410,2680902245
6411,2681492070
6412,2681557607
6413,2682081897
6414,2681197163
6415,2679100011
6416,2681393780
6417,2681262712
6418,2681983612
6419,2648691326
6420,2681983616
6421,2680476289
6422,2678674055
6423,2682147472
6424,2680378002
6425,2682180245
6426,2682147479
6427,2675692186
6428,2681426588
6429,2681459357
6430,2680771230
6431,2681918115
6432,2681590436
6433,2681918117
6434,2682180272
6435,2681918131
6436,2681459381
6437,2681426615
6438,2681426618
6439,2681361088
6440,2682114761
6441,2682147544
6442,2682114786
6443,2681983723
6444,2682147564
6445,2682245868
6446,2681328371
6447,2681131768
6448,2681983742
6449,2681983747
6450,2681918215
6451,2678772497
6452,2681754386
6453,2682213140
6454,2677658389
6455,2681295641
6456,2680443674
6457,2680967964
6458,2682180386
6459,2681426725
6460,2679100199
6461,2680935208
6462,2636305200
6463,2682245938
6464,2680967988
6465,2682180411
6466,2682180418
6467,2681688903
6468,2681361228
6469,2681295693
6470,2681426769
6471,2682114899
6472,2681590617
6473,2682114905
6474,2680017754
6475,2681918302
6476,2681557857
6477,2681492322
6478,2681525092
6479,2678117236
6480,2682147705
6481,2673955719
6482,2682213256
6483,2673988498
6484,2682082195
6485,2682016660
6486,2682114966
6487,2638730135
6488,2682016664
6489,2675987354
6490,2680738716
6491,2672874397
6492,2679952287
6493,2676282275
6494,2680738725
6495,2681918374
6496,2681689003
6497,2681689010
6498,2677986229
6499,2668843958
6500,2679591864
6501,2681525177
6502,2682082234
6503,2681459642
6504,2681983942
6505,2681590729
6506,2681066441
6507,2682246091
6508,2681525196
6509,2681164753
6510,2678150101
6511,2681983962
6512,2681033700
6513,2638861284
6514,2679362534
6515,2677953510
6516,2670351335
6517,2681525226
6518,2681394154
6519,2681918445
6520,2682115055
6521,2680148978
6522,2666550259
6523,2681000950
6524,2681426945
6525,2681164807
6526,2681197578
6527,2680837138
6528,2681492500
6529,2672317464
6530,2681492505
6531,2680902688
6532,2681033761
6533,2682115112
6534,2682016813
6535,2681984050
6536,2681459763
6537,2672743475
6538,2682246194
6539,2681918523
6540,2680771645
6541,2681558077
6542,2681328703
6543,2681525315
6544,2651083843
6545,2681492550
6546,2682213448
6547,2681918540
6548,2681492557
6549,2682246222
6550,2681689169
6551,2682278994
6552,2682016856
6553,2636338266
6554,2681689178
6555,2681492574
6556,2681525342
6557,2679592032
6558,2682115169
6559,2681558113
6560,2677855333
6561,2682082406
6562,2680640618
6563,2680378476
6564,2680018030
6565,2681984117
6566,2678903931
6567,2674316413
6568,2679493759
6569,2681459847
6570,2680771726
6571,2682180755
6572,2681066646
6573,2682246295
6574,2682115225
6575,2682180762
6576,2664944793
6577,2674676900
6578,2680149158
6579,2679395495
6580,2681132212
6581,2681984183
6582,2681230521
6583,2682115258
6584,2681689276
6585,2680607934
6586,2681918656
6587,2682082502
6588,2634667209
6589,2681296074
6590,2680935627
6591,2682115279
6592,2681328850
6593,2681328855
6594,2678478043
6595,2652001500
6596,2681394395
6597,2682115294
6598,2666517730
6599,2681427175
6600,2677822696
6601,2682246386
6602,2682082550
6603,2605503740
6604,2682279164
6605,2680378624
6606,2681754890
6607,2681492747
6608,2681459983
6609,2677167387
6610,2681591069
6611,2682049824
6612,2682279203
6613,2680935727
6614,2680706352
6615,2638730553
6616,2681754942
6617,2682180927
6618,2681525579
6619,2682082635
6620,2682279246
6621,2680902991
6622,2682213716
6623,2681754966
6624,2680509784
6625,2681918808
6626,2681525598
6627,2682082661
6628,2681197925
6629,2681984359
6630,2672219494
6631,2679002473
6632,2679231853
6633,2676413805
6634,2682082669
6635,2680870258
6636,2681558392
6637,2681427323
6638,2680968578
6639,2681918851
6640,2681492877
6641,2682017168
6642,2667926931
6643,2681755029
6644,2679068056
6645,2682049944
6646,2682017178
6647,2681296289
6648,2682213794
6649,2680706467
6650,2650199470
6651,2681001397
6652,2681755068
6653,2681492925
6654,2681755070
6655,2680149439
6656,2682017221
6657,2681165254
6658,2682082767
6659,2681132498
6660,2681689555
6661,2681361878
6662,2605733334
6663,2681755094
6664,2680772056
6665,2680968666
6666,2681984474
6667,2674218459
6668,2682246626
6669,2682115557
6670,2681361894
6671,2682246631
6672,2681198055
6673,2682246632
6674,2680968683
6675,2669303276
6676,2675660270
6677,2681591279
6678,2680870382
6679,2623526385
6680,2677331444
6681,2682082804
6682,2681361929
6683,2681230860
6684,2681034253
6685,2681525781
6686,2681591318
6687,2680870424
6688,2682082851
6689,2573227557
6690,2682050085
6691,2682213927
6692,2639615529
6693,2681034284
6694,2681558573
6695,2681591342
6696,2680772143
6697,2681984560
6698,2681525809
6699,2681493040
6700,2670908983
6701,2681591353
6702,2680608314
6703,2682050112
6704,2681493063
6705,2682213961
6706,2682148434
6707,2681067092
6708,2679920223
6709,2679821926
6710,2682148455
6711,2681919080
6712,2681591402
6713,2682213994
6714,2682082922
6715,2679330413
6716,2681394799
6717,2681919092
6718,2681493109
6719,2681394806
6720,2670941815
6721,2681689720
6722,2681034360
6723,2682214010
6724,2681984633
6725,2681296511
6726,2681263744
6727,2682246785
6728,2682214017
6729,2681984645
6730,2681394823
6731,2680084107
6732,2682050189
6733,2681755283
6734,2635650710
6735,2682082967
6736,2682082970
6737,2682214042
6738,2681493149
6739,2682214046
6740,2680084126
6741,2682279587
6742,2681493158
6743,2682181287
6744,2682017452
6745,2681919150
6746,2682181294
6747,2674120371
6748,2681591478
6749,2682115770
6750,2682181311
6751,2681591490
6752,2682181315
6753,2681231044
6754,2665010886
6755,2670778058
6756,2682050253
6757,2682279629
6758,2682083023
6759,2681755344
6760,2681034451
6761,2682312408
6762,2682181339
6763,2681984733
6764,2682050269
6765,2681394911
6766,2680379104
6767,2682050277
6768,2682214120
6769,2682214123
6770,2682181358
6771,2681493232
6772,2674153204
6773,2682115829
6774,2680837880
6775,2682279672
6776,2681984762
6777,2681001728
6778,2682246915
6779,2676938499
6780,2682148617
6781,2680968970
6782,2681034506
6783,2682017555
6784,2681919254
6785,2682115864
6786,2679101213
6787,2682312486
6788,2679199538
6789,2682115892
6790,2682148662
6791,2679723836
6792,2680477500
6793,2682017598
6794,2682181438
6795,2678019900
6796,2682115907
6797,2681919300
6798,2681755464
6799,2673563465
6800,2682181450
6801,2682279755
6802,2682214221
6803,2681329485
6804,2682214223
6805,2681493327
6806,2679494479
6807,2682050381
6808,2677692249
6809,2682050396
6810,2682148700
6811,2679265126
6812,2682214247
6813,2678806375
6814,2647611244
6815,2682279788
6816,2682050413
6817,2682148717
6818,2682148729
6819,2681755523
6820,2681395079
6821,2680608652
6822,2675398542
6823,2680838030
6824,2681984918
6825,2682115990
6826,2682050461
6827,2682247073
6828,2681329576
6829,2661078952
6830,2652788651
6831,2682279852
6832,2682247093
6833,2681526198
6834,2680936377
6835,2682083262
6836,2682214336
6837,2677757889
6838,2681526210
6839,2681198531
6840,2681427909
6841,2680477638
6842,2681198535
6843,2681755591
6844,2682116040
6845,2671269840
6846,2679494610
6847,2631227346
6848,2681427928
6849,2681591772
6850,2677331935
6851,2682279908
6852,2674546664
6853,2680936429
6854,2682247154
6855,2682050553
6856,2681067514
6857,2682116091
6858,2681755643
6859,2682181629
6860,2635585534
6861,2682116095
6862,2682247167
6863,2682279937
6864,2679166978
6865,2681526274
6866,2681034755
6867,2682181631
6868,2679363595
6869,2671597581
6870,2679920656
6871,2681919507
6872,2682214420
6873,2658457620
6874,2682116128
6875,2681591847
6876,2682279976
6877,2670843948
6878,2682181678
6879,2682247214
6880,2680969266
6881,2681559092
6882,2682279988
6883,2681559094
6884,2682148922
6885,2681428035
6886,2680870981
6887,2682148935
6888,2682181707
6889,2680739919
6890,2681296980
6891,2682148948
6892,2681755737
6893,2679494746
6894,2681559133
6895,2682116189
6896,2681428070
6897,2681985128
6898,2674481259
6899,2682214512
6900,2682280052
6901,2681297025
6902,2682214540
6903,2682116239
6904,2681460881
6905,2681329810
6906,2682181778
6907,2674350228
6908,2681591957
6909,2681755799
6910,2674481310
6911,2682214560
6912,2682214561
6913,2682214562
6914,2681985192
6915,2681755819
6916,2681919661
6917,2672580783
6918,2681460915
6919,2681100469
6920,2682214586
6921,2679527613
6922,2682214594
6923,2681755845
6924,2679724235
6925,2682181839
6926,2678806737
6927,2682116311
6928,2680608985
6929,2678773978
6930,2682149081
6931,2681166046
6932,2674874591
6933,2681231586
6934,2638600420
6935,2682214628
6936,2682116326
6937,2681264358
6938,2681428200
6939,2672285930
6940,2681395436
6941,2680543473
6942,2682181882
6943,2681133309
6944,2682214654
6945,2680903935
6946,2672646400
6947,2665535743
6948,2681919749
6949,2682050822
6950,2680510735
6951,2679036177
6952,2681395477
6953,2680707351
6954,2681264408
6955,2681526551
6956,2675628325
6957,2681559335
6958,2682018088
6959,2682018094
6960,2682149168
6961,2682280241
6962,2679068979
6963,2682018101
6964,2681985339
6965,2681526588
6966,2681985343
6967,2682116424
6968,2681493834
6969,2682181975
6970,2672875864
6971,2681526615
6972,2680936799
6973,2682050913
6974,2682083683
6975,2681756003
6976,2677037413
6977,2681231716
6978,2681526630
6979,2681756006
6980,2682214763
6981,2680772973
6982,2681067886
6983,2681756016
6984,2682116465
6985,2676283764
6986,2680609141
6987,2682182006
6988,2678839671
6989,2681133432
6990,2681493883
6991,2682182012
6992,2680871298
6993,2681035142
6994,2682214806
6995,2679265687
6996,2678512026
6997,2681985435
6998,2681199005
6999,2680904095
7000,2673662372
7001,2682050985
7002,2682018220
7003,2682214829
7004,2682083764
7005,2682214847
7006,2676185543
7007,2681330120
7008,2682214857
7009,2682051020
7010,2679724497
7011,2681985493
7012,2681428439
7013,2681362907
7014,2679069148
7015,2682083810
7016,2674219493
7017,2681231848
7018,2681919977
7019,2681428457
7020,2637781480
7021,2682214892
7022,2681461228
7023,2679003634
7024,2679036404
7025,2681297398
7026,2681297400
7027,2681919996
7028,2681035266
7029,2681395719
7030,2682182154
7031,2682116621
7032,2678807058
7033,2681494034
7034,2681035285
7035,2681035288
7036,2682149406
7037,2682247711
7038,2680674861
7039,2681002546
7040,2682182196
7041,2681264695
7042,2681592376
7043,2681363001
7044,2682214970
7045,2672319035
7046,2681592379
7047,2681133638
7048,2682182215
7049,2591316553
7050,2681920076
7051,2679757389
7052,2681756238
7053,2682280526
7054,2682182222
7055,2682280529
7056,2681297490
7057,2682051155
7058,2682214995
7059,2681461331
7060,2680478295
7061,2681428568
7062,2681985626
7063,2616449631
7064,2679822949
7065,2682116714
7066,2681526893
7067,2681002605
7068,2681985646
7069,2681985647
7070,2681592432
7071,2682083954
7072,2682149496
7073,2682149497
7074,2681985663
7075,2681133702
7076,2681461383
7077,2681428615
7078,2682247822
7079,2682018448
7080,2682051218
7081,2682149525
7082,2651052695
7083,2682018456
7084,2670647963
7085,2682215067
7086,2680937115
7087,2682116770
7088,2681232037
7089,2682084005
7090,2681756329
7091,2675366575
7092,2681920176
7093,2682149553
7094,2681592502
7095,2638699193
7096,2682215099
7097,2672614079
7098,2677725897
7099,2682247882
7100,2680478411
7101,2681101006
7102,2680707791
7103,2679692002
7104,2680937195
7105,2681756396
7106,2682116845
7107,2681002732
7108,2682149618
7109,2682018546
7110,2679429878
7111,2677463800
7112,2681985788
7113,2682247936
7114,2681756417
7115,2681494284
7116,2682215186
7117,2682215187
7118,2682149652
7119,2681756440
