,0
69690,203290088
69691,35255784
69692,35780074
69693,211416557
69694,42071534
69695,206697967
69696,230290926
69697,236582386
69698,31847925
69699,45741558
69700,231077367
69701,215610873
69702,214300156
69703,49935879
69704,217708044
69705,45741581
69706,209581582
69707,230290960
69708,237106707
69709,234747414
69710,35780118
69711,242087452
69712,45741600
69713,37615137
69714,205649443
69715,242611749
69716,219543079
69717,208795178
69718,215873066
69719,32896559
69720,38401585
69721,218756657
69722,206173748
69723,206173749
69724,233436726
69725,233698869
69726,45479480
69727,51246648
69728,230028857
69729,230028859
69730,32634428
69731,230815294
69732,214824514
69733,234747458
69734,38401605
69735,205387333
69736,49935946
69737,32896590
69738,33945167
69739,201455184
69740,216921679
69741,241563219
69742,208795220
69743,214300247
69744,217183832
69745,36304476
69746,33945181
69747,229242462
69748,216135263
69749,204338781
69750,128604
69751,235271778
69752,40236642
69753,228193892
69754,230028900
69755,233961061
69756,203290213
69757,45479530
69758,35518059
69759,239728236
69760,210892397
69761,235271791
69762,219281008
69763,204338802
69764,49149555
69765,237106807
69766,34993784
69767,215873145
69768,49411705
69769,203028092
69770,235271804
69771,211940992
69772,46528129
69773,236844676
69774,231077511
69775,29488776
69776,34731658
69777,230553230
69778,219018896
69779,233174674
69780,207222420
69781,39188118
69782,218494616
69783,49411737
69784,227931803
69785,215348895
69786,209843875
69787,233436838
69788,219543206
69789,242874022
69790,240514730
69791,48887471
69792,51246769
69793,50722482
69794,206436019
69795,390835
69796,203552442
69797,228193979
69798,32372412
69799,38926016
69800,42858177
69801,224523970
69802,231864007
69803,45217480
69804,227931847
69805,204338890
69806,41023177
69807,230291148
69808,39712465
69809,212203218
69810,217970387
69811,227931861
69812,201717462
69813,214038232
69814,236320475
69815,213776091
69816,234223325
69817,203290336
69818,242087649
69819,229766884
69820,34731748
69821,34469608
69822,204076777
69823,228980458
69824,211678952
69825,217183979
69826,206960365
69827,49673967
69828,201979633
69829,232650481
69830,200144626
69831,210892538
69832,202241786
69833,216135422
69834,202503935
69835,48887552
69836,227931903
69837,210630404
69838,231864069
69839,50460423
69840,217708296
69841,51246857
69842,46003978
69843,238155527
69844,243398412
69845,209057550
69846,47838992
69847,390928
69848,232126225
69849,200406803
69850,203814675
69851,226096918
69852,202241815
69853,46790427
69854,213251871
69855,227145505
69856,34731810
69857,212465442
69858,200668967
69859,33683241
69860,42858283
69861,46790444
69862,42333996
69863,42858286
69864,209844015
69865,212989746
69866,41547572
69867,238155574
69868,212203322
69869,219805499
69870,42858300
69871,212203324
69872,37615421
69873,214300479
69874,44431169
69875,219281217
69876,226883397
69877,48625482
69878,33945420
69879,44693325
69880,36042581
69881,41547605
69882,210892631
69883,211154780
69884,41285469
69885,46266204
69886,39712608
69887,206960484
69888,236320612
69889,228194150
69890,202766181
69891,204076904
69892,48101222
69893,230291307
69894,128879
69895,45479792
69896,47839087
69897,49674098
69898,216135537
69899,211941232
69900,32372592
69901,234747769
69902,38664057
69903,200144763
69904,206698365
69905,43120511
69906,48625540
69907,201455492
69908,49674118
69909,206698373
69910,231864200
69911,43382664
69912,36566929
69913,51246993
69914,37877649
69915,208009109
69916,235796373
69917,46266268
69918,238155680
69919,240252833
69920,217708452
69921,213514149
69922,218757029
69923,39712678
69924,201717669
69925,219281321
69926,235009963
69927,219805611
69928,48887725
69929,48887723
69930,39712688
69931,391089
69932,215349170
69933,229767089
69934,34207673
69935,208533433
69936,233699260
69937,226621373
69938,231602113
69939,32896963
69940,33683398
69941,232650696
69942,201193417
69943,48887754
69944,37615563
69945,202504140
69946,203814860
69947,231864273
69948,210368468
69949,34994134
69950,33945559
69951,40499158
69952,201193434
69953,231077851
69954,211417052
69955,39712733
69956,236058592
69957,40237024
69958,232912865
69959,215611360
69960,48887777
69961,231602146
69962,204601321
69963,230553577
69964,202242028
69965,200144879
69966,39974897
69967,221640693
69968,227932151
69969,210630649
69970,201193467
69971,210892795
69972,47577087
69973,27654145
69974,205649925
69975,216135687
69976,44431369
69977,47839242
69978,39712784
69979,211679252
69980,214824984
69981,33945624
69982,206436378
69983,220067864
69984,40499228
69985,238417949
69986,204077085
69987,33945629
69988,49674274
69989,232650787
69990,204077092
69991,214300711
69992,216397864
69993,237369387
69994,45217836
69995,227932210
69996,391222
69997,229505078
69998,230815801
69999,229505082
70000,215873598
70001,216660033
70002,45217859
70003,205912132
70004,213252166
70005,235010118
70006,41285702
70007,211679305
70008,214300746
70009,34207819
70010,227932234
70011,32110669
70012,201193552
70013,49674324
70014,47839318
70015,31848536
70016,229767258
70017,40237147
70018,200144989
70019,33421409
70020,230029410
70021,48887908
70022,200144997
70023,210106471
70024,237631591
70025,220067945
70026,36567151
70027,48625777
70028,202242167
70029,230291575
70030,241825913
70031,240777339
70032,44431485
70033,40499327
70034,43645057
70035,210106502
70036,34732166
70037,47839368
70038,217184392
70039,223475849
70040,33945739
70041,39712908
70042,206960781
70043,37353610
70044,207485071
70045,207747216
70046,35518609
70047,49936530
70048,36042898
70049,32372891
70050,204077213
70051,228194465
70052,51247265
70053,209320100
70054,40761509
70055,231864484
70056,42072231
70057,47839399
70058,201455782
70059,214300837
70060,211941546
70061,232388779
70062,232650924
70063,35518629
70064,244185259
70065,214038703
70066,232388783
70067,235272373
70068,35780790
70069,233437367
70070,34732216
70071,49412277
70072,212203707
70073,34994366
70074,232388798
70075,33945792
70076,41285825
70077,226359494
70078,47839432
70079,202504393
70080,50723027
70081,210893016
70082,210368735
70083,214300897
70084,210368738
70085,48625891
70086,46790884
70087,39975141
70088,35518693
70089,232388844
70090,48888046
70091,38926575
70092,40499439
70093,40761585
70094,45742321
70095,224524530
70096,44431603
70097,37878001
70098,33159412
70099,36305137
70100,212203773
70101,33159424
70102,205650177
70103,39188736
70104,220068099
70105,32897281
70106,48625925
70107,205125889
70108,34208006
70109,218757384
70110,214563085
70111,211417362
70112,39713043
70113,212990226
70114,211155221
70115,227932438
70116,39713042
70117,211155225
70118,32110873
70119,37615899
70120,41285918
70121,211941670
70122,43383079
70123,200407336
70124,200145193
70125,227146027
70126,45742383
70127,206174511
70128,236845359
70129,36043059
70130,38140212
70131,47839543
70132,215349560
70133,50723131
70134,48363840
70135,233437505
70136,241826117
70137,33159494
70138,234223943
70139,202242381
70140,231078222
70141,211941711
70142,235010382
70143,230553937
70144,216922450
70145,36043091
70146,50198865
70147,200145237
70148,47053142
70149,39188825
70150,41023834
70151,230816090
70152,201980249
70153,241563998
70154,39450975
70155,223476067
70156,210106724
70157,227408227
70158,27654502
70159,46004584
70160,32635242
70161,214825322
70162,242612594
70163,223476086
70164,40237431
70165,207223159
70166,26605945
70167,41286006
70168,48626044
70169,36185310
70170,391550
70171,32110975
70172,214301058
70173,201456004
70174,216660358
70175,235796872
70176,33159561
70177,215873931
70178,211679628
70179,43121038
70180,206698895
70181,213252497
70182,228981137
70183,206436756
70184,42334613
70185,206961046
70186,207747480
70187,47053211
70188,34994588
70189,201980316
70190,47577502
70191,231078303
70192,215087523
70193,229767588
70194,227670447
70195,217446833
70196,41548211
70197,39188917
70198,210368950
70199,240253367
70200,209582519
70201,230816185
70202,233175482
70203,35781051
70204,45742520
70205,227932599
70206,221641150
70207,205650367
70208,222165440
70209,34732480
70210,217184707
70211,36567494
70212,207747528
70213,45218249
70214,50723275
70215,32897485
70216,226884046
70217,222951887
70218,212466128
70219,201980369
70220,207223250
70221,31848920
70222,37878232
70223,48101850
70224,235534812
70225,40499678
70226,49936865
70227,207747554
70228,216136162
70229,230291942
70230,44431846
70231,206698984
70232,233961959
70233,220330476
70234,32897517
70235,39188974
70236,227670515
70237,217184756
70238,227932665
70239,33946107
70240,203815421
70241,237369861
70242,234224135
70243,222951944
70244,35256841
70245,129545
70246,202242569
70247,42334732
70248,38926862
70249,41024015
70250,34732560
70251,232651280
70252,212466194
70253,237632019
70254,41024021
70255,37616149
70256,32373271
70257,213776918
70258,391707
70259,46791196
70260,223476253
70261,235272738
70262,206174757
70263,222165543
70264,207485480
70265,204864039
70266,227408426
70267,235534890
70268,32635437
70269,228719153
70270,201456178
70271,206174772
70272,42596916
70273,42334772
70274,49936955
70275,37878332
70276,209582653
70277,232651324
70278,243661372
70279,32635457
70280,216398402
70281,213252673
70282,230816328
70283,31849033
70284,48888394
70285,215087693
70286,206174800
70287,49674839
70288,36829784
70289,49936985
70290,33946202
70291,34732640
70292,201980514
70293,39975524
70294,219806308
70295,39451237
70296,241564263
70297,47839848
70298,202242667
70299,214825580
70300,208009838
70301,230816368
70302,238156401
70303,38140531
70304,47577715
70305,40499827
70306,32373363
70307,42072699
70308,49674876
70309,206961277
70310,206699136
70311,39713410
70312,215349896
70313,44694153
70314,36567689
70315,230554251
70316,203553422
70317,46529168
70318,41024145
70319,35519122
70320,40762002
70321,206174867
70322,213514904
70323,42334874
70324,45218459
70325,200407708
70326,203815582
70327,221379232
70328,209058464
70329,207223458
70330,230554279
70331,41286312
70332,40499879
70333,241040042
70334,232389294
70335,42072751
70336,232127153
70337,45742772
70338,237632184
70339,42859193
70340,238680762
70341,207747773
70342,202504895
70343,45742784
70344,226622144
70345,200145603
70346,213777096
70347,45218505
70348,203815629
70349,43121357
70350,234224337
70351,231602906
70352,230030045
70353,222427870
70354,218495710
70355,209320672
70356,35257058
70357,39451363
70358,41548516
70359,215087845
70360,26606310
70361,241302246
70362,203553509
70363,234486506
70364,231865069
70365,209058542
70366,42859249
70367,233962230
70368,36043510
70369,217185016
70370,201718519
70371,211417852
70372,44432124
70373,44694270
70374,204077823
70375,31849217
70376,47577861
70377,40237831
70378,40499977
70379,236583691
70380,40237836
70381,49412877
70382,34994961
70383,201980691
70384,43383574
70385,49937175
70386,36567832
70387,129817
70388,49675031
70389,129822
70390,42859294
70391,36305696
70392,42859297
70393,243923745
70394,230292259
70395,31849251
70396,33946399
70397,230554408
70398,218233642
70399,216660781
70400,43383601
70401,34208563
70402,239991607
70403,36305721
70404,207485754
70405,209058620
70406,201718589
70407,242613054
70408,201456446
70409,49675071
70410,241564481
70411,129857
70412,50461507
70413,238418756
70414,209582916
70415,206175042
70416,201980734
70417,231865163
70418,33422155
70419,32635725
70420,129869
70421,208534355
70422,230816596
70423,39189334
70424,46267223
70425,32111448
70426,206437209
70427,209582938
70428,231865176
70429,211680092
70430,237108057
70431,210893656
70432,40762209
70433,36567909
70434,37878634
70435,34732907
70436,211680108
70437,36567915
70438,224000881
70439,37616503
70440,43121528
70441,232127356
70442,35519357
70443,36830077
70444,208010109
70445,49937277
70446,219544449
70447,39975815
70448,243137416
70449,221379465
70450,241826699
70451,35519372
70452,45742990
70453,203553680
70454,223476626
70455,33160083
70456,210893714
70457,216660887
70458,211155863
70459,49150872
70460,36830106
70461,46791578
70462,210369433
70463,48102298
70464,32897950
70465,38927263
70466,215350171
70467,228457377
70468,35519386
70469,212728739
70470,231078816
70471,46529440
70472,33684381
70473,205912999
70474,46791592
70475,50199465
70476,206961577
70477,210369452
70478,214825901
70479,232651694
70480,32373680
70481,37354416
70482,36567986
70483,219020216
70484,210893756
70485,211680188
70486,202505149
70487,46529470
70488,214301630
70489,228981697
70490,48102337
70491,209583044
70492,213253060
70493,208796616
70494,47578058
70495,33946573
70496,229768144
70497,216923090
70498,234748886
70499,211680215
70500,213515233
70501,209845219
70502,227408873
70503,209845226
70504,205913065
70505,230554605
70506,209320943
70507,46005235
70508,210893811
70509,35519483
70510,37878780
70511,38927361
70512,210369539
70513,244186115
70514,202243079
70515,32373768
70516,228457481
70517,46529546
70518,202767371
70519,46005261
70520,45743125
70521,43121687
70522,34995228
70523,42073118
70524,231865375
70525,200145955
70526,212466725
70527,232913960
70528,48102442
70529,219544622
70530,227671086
70531,42859567
70532,200145970
70533,42335283
70534,201456691
70535,211680309
70536,203291702
70537,40762426
70538,43383867
70539,42859578
70540,238943293
70541,221117503
70542,33160258
70543,216661059
70544,226622532
70545,232389700
70546,35781705
70547,234224714
70548,42335308
70549,42073165
70550,46791760
70551,202505297
70552,201718866
70553,38927443
70554,235273311
70555,40500319
70556,44956770
70557,50461795
70558,213515362
70559,204602469
70560,203291750
70561,218758251
70562,50199660
70563,236059756
70564,203553902
70565,216661102
70566,236321904
70567,34733164
70568,209321074
70569,36568171
70570,205651057
70571,228457589
70572,34995320
70573,219282554
70574,34995323
70575,233700474
70576,50461819
70577,32373886
70578,233176191
70579,35781760
70580,46529664
70581,206699645
